time,I
1.0,4.0
2.0,7.0
3.0,11.0
4.0,14.0
5.0,29.0
6.0,47.0
7.0,67.0
8.0,81.0
9.0,156.0
10.0,166.0
11.0,213.0
12.0,304.0
13.0,362.0
14.0,366.0
15.0,377.0
16.0,296.0
17.0,424.0
18.0,330.0
19.0,305.0
20.0,384.0
21.0,362.0
22.0,282.0
23.0,253.0
24.0,321.0
25.0,325.0
26.0,297.0
27.0,234.0
28.0,233.0
29.0,229.0
30.0,242.0
31.0,224.0
32.0,233.0
33.0,236.0
34.0,179.0
35.0,163.0
36.0,168.0
37.0,217.0
38.0,160.0
39.0,134.0
40.0,168.0
41.0,173.0
42.0,150.0
43.0,139.0
44.0,120.0
45.0,126.0
46.0,110.0
47.0,127.0
48.0,132.0
49.0,115.0
50.0,98.0
51.0,113.0
52.0,88.0
53.0,99.0
54.0,89.0
55.0,102.0
56.0,95.0
57.0,94.0
58.0,83.0
59.0,86.0
60.0,60.0
61.0,83.0
62.0,67.0
63.0,66.0
64.0,57.0
65.0,58.0
66.0,49.0
67.0,53.0
68.0,43.0
69.0,49.0
70.0,52.0
71.0,50.0
72.0,41.0
73.0,36.0
74.0,49.0
75.0,45.0
76.0,32.0
77.0,33.0
78.0,39.0
79.0,33.0
80.0,27.0
81.0,32.0
82.0,29.0
83.0,32.0
84.0,30.0
85.0,27.0
86.0,29.0
87.0,26.0
88.0,23.0
89.0,18.0
90.0,24.0
91.0,24.0
92.0,18.0
93.0,16.0
94.0,21.0
95.0,18.0
96.0,15.0
97.0,17.0
98.0,15.0
99.0,14.0
100.0,14.0
101.0,12.0
102.0,13.0
103.0,11.0
104.0,11.0
105.0,11.0
106.0,9.0
107.0,11.0
108.0,8.0
109.0,11.0
110.0,11.0
111.0,9.0
112.0,10.0
113.0,9.0
114.0,10.0
115.0,7.0
116.0,6.0
117.0,8.0
118.0,7.0
119.0,7.0
120.0,7.0
